würde	O
mich	O
viel	O
zu	O
sehr	O
sorgen	O
,	O
daß	O
nach	O
Deinem	O
Brief	O
ein	O
Unglück	O
geschähe	O
.	O
Liebe	O
Tante	Frau
Li	Frau
!	O
Ich	O
finde	O
das	O
Leben	O
wirklich	O
zu	O
schwer	O
,	O
daß	O
wir	O
Alle	O
,	O
die	O
wir	O
uns	O
doch	O
die	O
Nächsten	O
sind	O
,	O
diese	O
ganz	O
wenigen	O
Menschen	O
,	O
die	O
man	O
lieb	O
hat	O
uns	O
weh	O
tun	O
sollen	O
.	O
Wenn	O
Vera	Frau
Dir	O
Unrecht	O
getan	O
hat	O
,	O
dann	O
mußt	O
Dus	O
doch	O
einfach	O
ihrem	O
gereizten	O
Zustand	O
zuschreiben	O
und	O
Nachsicht	O
haben	O
.	O
2	O
)	O
Du	O
hast	O
an	O
Robert	Mann
einen	O
solchen	O
Freund	Mann
bis	O
jetzt	O
gehabt	O
,	O
und	O
er	O
hält	O
so	O
zu	O
unsrer	O
Familie	O
,	O
weil	O
bei	O
uns	O
nie	O
solche	O
Uneinigkeiten	O
sind	O
wie	O
in	O
seiner	O
,	O
ich	O
habe	O
ihm	O
auch	O
nie	O
,	O
auch	O
wenn	O
ich	O
mal	O
nicht	O
einig	O
mit	O
Dir	O
war	O
,	O
ein	O
Wort	O
gegen	O
Dich	O
gesagt	O
,	O
weil	O
ich	O
mich	O
freute	O
,	O
daß	O
er	O
mit	O
solcher	O
Verehrung	O
zu	O
Dir	O
aufsah	O
,	O
wahre	O
Dir	O
doch	O
das	O
,	O
indem	O
er	O
Deine	O
Güte	O
und	O
Nachsicht	O
bewundern	O
kann	O
.	O
Daß	O
Du	O
wegen	O
Vera	Frau
nicht	O
nach	O
Blankenese	O
und	O
zu	O
uns	O
zurückkehren	O
willst	O
,	O
das	O
ist	O
gewiß	O
nicht	O
in	O
Onkel	Mann
Ri	Mann
‘s	O
Sinn	O
.	O
Für	O
ihn	O
spielten	O
die	O
Kinder	O
doch	O
gar	O
nicht	O
solche	O
Rolle	O
,	O
Du	O
und	O
er	O
,	O
und	O
Eurer	O
WirIR	O
,	O
und	O
Eure	O
Seele	O
war	O
und	O
ist	O
doch	O
das	O
Wesentliche	O
im	O
Dehmelhaus	O
.	O
—	O
Wenn	O
ich	O
nur	O
ein	O
wenig	O
frischer	O
wäre	O
,	O
um	O
Dir	O
das	O
alles	O
,	O
wie	O
ichs	O
meine	O
,	O
zu	O
schreiben	O
,	O
aber	O
mein	O
Kopf	O
gehorcht	O
halt	O
gar	O
nicht	O
mehr	O
.	O
Ich	O
bin	O
eine	O
ganz	O
Müde	O
.	O
—	O
Dazu	O
hatte	O
ich	O
eine	O
aufregende	O
Zeit	O
mit	O
Rainers	Mann
Schulanfang	O
.	O
Er	O
nahm	O
mich	O
ganz	O
in	O
Anspruch	O
,	O
aber	O
nun	O
ist	O
vorläufig	O
alles	O
in	O
Ordnung	O
.	O
Ich	O
könnte	O
Dir	O
fast	O
ein	O
Buch	O
drüber	O
schreiben	O
,	O
wenn	O
ich	O
die	O
Kraft	O
hätte	O
.	O
Aber	O
du	O
hättest	O
große	O
Freude	O
an	O
dem	O
Jungen	Mann
jetzt	O
,	O
alles	O
in	O
Ordnung	O
.	O
Den	O
ersten	O
Tag	O
gabs	O
großes	O
Geheul	O
,	O
sodaß	O
der	O
nette	O
junge	O
Lehrer	Mann
schon	O
sagte	O
ich	O
solle	O
ihn	O
nach	O
Hause	O
nehmen	O
und	O
am	O
nächsten	O
Tag	O
bringen	O
,	O
aber	O
als	O
ich	O
dann	O
auf	O
dem	O
Schulhof	O
wartete	O
blieb	O
er	O
doch	O
ruhig	O
da	O
und	O
nun	O
geht	O
er	O
gern	O
.	O
Nach	O
2	O
Tagen	O
sagte	O
er	O
,	O
Du	O
brauchst	O
mich	O
nicht	O
mehr	O
abholen	O
und	O
hinbringen	O
und	O
kommt	O
auch	O
ganz	O
pünktlich	O
nach	O
Hause	O
.	O
Er	O
erzählt	O
unaufhörlich	O
was	O
er	O
alles	O
erlebt	O
hat	O
,	O
grüßt	O
auf	O
der	O
Straße	O
nun	O
jeden	O
Menschen	Genderneutral
,	O
auch	O
die	O
er	O
nicht	O
kennt	O
,	O
durch	O
Abnehmen	O
der	O
Matrosenmütze	O
,	O
sagt	O
laut	O
u.	O
deutlich	O
„	O
Danke	O
schön	O
“	O
und	O
hat	O
sich	O
erstaunlich	O
verändert	O
.	O
Sie	O
haben	O
von	O
10	O
-	O
1	O
Uhr	O
oder	O
von	O
8	O
-	O
11	O
Uhr	O
Schule	O
,	O
aber	O
bei	O
schön	O
Wetter	O
Ausflug	O
und	O
der	O
Lehrer	Mann
sehr	O
vernünftig	O
läßt	O
ihnen	O
noch	O
Freiheit	O
,	O
noch	O
kein	O
i	O
gelernt	O
,	O
sie	O
malen	O
immer	O
.	O
Und	O
diese	O
Zeichnungen	O
sind	O
ganz	O
reizend	O
,	O
wie	O
z.B.	O
der	O
Lehrer	Mann
hatte	O
ihnen	O
gesagt	O
,	O
sie	O
sollen	O
Blumen	O
malen	O
,	O
da	O
hatte	O
dann	O
Rainer	Mann
auf	O
seiner	O
Tafel	O
gleich	O
zu	O
den	O
Blumen	O
die	O
Gießkanne	O
und	O
den	O
Regen	O
dazu	O
gemalt	O
.	O
Nun	O
Schluß	O
,	O
liebe	O
Tante	Frau
Li	Frau
,	O
sei	O
lieb	O
und	O
hab	O
‘	O
uns	O
lieb	O
und	O
glaub	O
‘	O
an	O
die	O
Liebe	O
der	O
Marianne	Frau
.	O
Solche	O
Liebesbriefe	O
schickt	O
